date,volume,open,close,high,low,symbol
2018-06-27,25285328.0,185.2278,184.16,187.28,184.03,AAPL
2018-06-28,17365235.0,184.1,185.5,186.21,183.8,AAPL
2018-06-29,22737666.0,186.29,185.11,187.19,182.91,AAPL
2018-07-02,17731343.0,183.82,187.18,187.3,183.42,AAPL
2018-07-03,13954806.0,187.79,183.92,187.95,183.54,AAPL
2018-07-05,16604248.0,185.26,185.4,186.41,184.28,AAPL
2018-07-06,17485245.0,185.42,187.97,188.434,185.2,AAPL
2018-07-09,19756634.0,189.5,190.58,190.68,189.3,AAPL
2018-07-10,15939149.0,190.71,190.35,191.28,190.1801,AAPL
2018-07-11,18831470.0,188.5,187.88,189.7799,187.61,AAPL
2018-07-12,18041131.0,189.53,191.03,191.41,189.31,AAPL
2018-07-13,12519792.0,191.08,191.33,191.84,190.9,AAPL
2018-07-16,15043110.0,191.52,190.91,192.65,190.415,AAPL
2018-07-17,15534523.0,189.75,191.45,191.87,189.2,AAPL
2018-07-18,16393381.0,191.78,190.4,191.8,189.93,AAPL
2018-07-19,20286752.0,189.69,191.88,192.55,189.69,AAPL
2018-07-20,20520842.0,191.78,191.44,192.43,190.17,AAPL
2018-07-23,15989365.0,190.68,191.61,191.96,189.56,AAPL
2018-07-24,18697898.0,192.45,193.0,193.6601,192.05,AAPL
2018-07-25,16826483.0,193.0602,194.82,194.85,192.43,AAPL
2018-07-26,19075964.0,194.61,194.21,195.96,193.61,AAPL
2018-07-27,24023972.0,194.99,190.98,195.19,190.1,AAPL
2018-07-30,21016035.0,191.9,189.91,192.2,189.07,AAPL
2018-07-31,39373038.0,190.3,190.29,192.14,189.34,AAPL
2018-08-01,67935641.0,199.13,201.5,201.76,197.31,AAPL
2018-08-02,62404012.0,200.58,207.39,208.38,200.35,AAPL
2018-08-03,33447396.0,207.03,207.99,208.74,205.4803,AAPL
2018-08-06,25425387.0,208.0,209.07,209.25,207.07,AAPL
2018-08-07,25587387.0,209.32,207.11,209.5,206.76,AAPL
2018-08-08,22525487.0,206.05,207.25,207.81,204.52,AAPL
2018-08-09,23470111.0,207.28,208.88,209.78,207.2,AAPL
2018-08-10,24611202.0,207.36,207.53,209.1,206.67,AAPL
2018-08-13,25890680.0,207.7,208.87,210.952,207.7,AAPL
2018-08-14,20748010.0,210.155,209.75,210.56,208.26,AAPL
2018-08-15,28807564.0,209.22,210.24,210.74,208.33,AAPL
2018-08-16,28500367.0,211.75,213.32,213.8121,211.47,AAPL
2018-08-17,35426997.0,213.44,217.58,217.95,213.16,AAPL
2018-08-20,30287695.0,218.1,215.46,219.18,215.11,AAPL
2018-08-21,26159755.0,216.8,215.04,217.19,214.025,AAPL
2018-08-22,19018131.0,214.1,215.05,216.36,213.84,AAPL
2018-08-23,18863224.0,214.65,215.49,217.05,214.6,AAPL
2018-08-24,18476356.0,216.6,216.16,216.9,215.11,AAPL
2018-08-27,20501917.0,217.15,217.94,218.74,216.33,AAPL
2018-08-28,22776766.0,219.01,219.7,220.54,218.92,AAPL
2018-08-29,27236954.0,220.15,222.98,223.49,219.41,AAPL
2018-08-30,48793824.0,223.25,225.03,228.26,222.4,AAPL
2018-08-31,43340134.0,226.51,227.63,228.87,226.21,AAPL
2018-09-04,27390132.0,228.41,228.36,229.18,226.63,AAPL
2018-09-05,33298960.0,228.99,226.87,229.67,225.1,AAPL
2018-09-06,34289976.0,226.23,223.1,227.35,221.3,AAPL
2018-09-07,37619810.0,221.85,221.3,225.37,220.71,AAPL
2018-09-10,39510153.0,220.95,218.33,221.85,216.47,AAPL
2018-09-11,35749049.0,218.01,223.85,224.299,216.56,AAPL
2018-09-12,49278740.0,224.94,221.07,225.0,219.84,AAPL
2018-09-13,41631377.0,223.52,226.41,228.35,222.57,AAPL
2018-09-14,31999289.0,225.75,223.84,226.84,222.522,AAPL
2018-09-17,37195133.0,222.15,217.88,222.95,217.27,AAPL
2018-09-18,31571712.0,217.79,218.24,221.85,217.12,AAPL
2018-09-19,27106233.0,218.5,218.37,219.62,215.3,AAPL
2018-09-20,26608794.0,220.24,220.03,222.28,219.15,AAPL
2018-09-21,96246748.0,220.78,217.66,221.36,217.29,AAPL
2018-09-24,27693358.0,216.82,220.79,221.26,216.63,AAPL
2018-09-25,24554379.0,219.75,222.19,222.82,219.7,AAPL
2018-09-26,23984706.0,221.0,220.42,223.75,219.76,AAPL
2018-09-27,30181227.0,223.82,224.95,226.44,223.54,AAPL
2018-09-28,22929364.0,224.79,225.74,225.84,224.02,AAPL
2018-10-01,23600802.0,227.95,227.26,229.42,226.35,AAPL
2018-10-02,24788170.0,227.25,229.28,230.0,226.63,AAPL
2018-10-03,28648549.0,230.05,232.07,233.47,229.78,AAPL
2018-10-04,32042000.0,230.78,227.99,232.35,226.73,AAPL
2018-10-05,33580463.0,227.96,224.29,228.41,220.58,AAPL
2018-10-08,29153923.0,222.21,223.77,224.8,220.2,AAPL
2018-10-09,26891029.0,223.64,226.87,227.27,222.2462,AAPL
2018-10-10,41990554.0,225.46,216.36,226.35,216.05,AAPL
2018-10-11,53124392.0,214.52,214.45,219.5,212.32,AAPL
2018-10-12,40337851.0,220.42,222.11,222.88,216.84,AAPL
2018-10-15,30791007.0,221.16,217.36,221.83,217.27,AAPL
2018-10-16,29183963.0,218.93,222.15,222.99,216.7627,AAPL
2018-10-17,22885397.0,222.3,221.19,222.64,219.34,AAPL
2018-10-18,32581315.0,217.86,216.02,219.74,213.0,AAPL
2018-10-19,33077076.0,218.06,219.31,221.26,217.43,AAPL
2018-10-22,28771082.0,219.79,220.65,223.36,218.94,AAPL
2018-10-23,38767846.0,215.83,222.73,223.25,214.7,AAPL
2018-10-24,40925163.0,222.6,215.09,224.23,214.54,AAPL
2018-10-25,29855768.0,217.71,219.8,221.38,216.75,AAPL
2018-10-26,47258375.0,215.9,216.3,220.19,212.67,AAPL
2018-10-29,45935520.0,219.19,212.24,219.69,206.09,AAPL
2018-10-30,36659990.0,211.15,213.3,215.18,209.27,AAPL
2018-10-31,38358933.0,216.88,218.86,220.45,216.62,AAPL
2018-11-01,58323180.0,219.05,222.22,222.36,216.81,AAPL
2018-11-02,91328654.0,209.55,207.48,213.65,205.43,AAPL
2018-11-05,66163669.0,204.3,201.59,204.39,198.17,AAPL
2018-11-06,31882881.0,201.92,203.77,204.72,201.69,AAPL
2018-11-07,33424434.0,205.97,209.95,210.06,204.13,AAPL
2018-11-08,25362636.0,209.98,208.49,210.12,206.75,AAPL
2018-11-09,34365750.0,205.55,204.47,206.01,202.25,AAPL
2018-11-12,51135518.0,199.0,194.17,199.85,193.79,AAPL
2018-11-13,46882936.0,191.63,192.23,197.18,191.4501,AAPL
2018-11-14,60800957.0,193.9,186.8,194.48,185.93,AAPL
2018-11-15,46478801.0,188.39,191.41,191.97,186.9,AAPL
2018-11-16,36928253.0,190.5,193.53,194.9695,189.46,AAPL
2018-11-19,41919608.0,190.0,185.86,190.7,184.99,AAPL
2018-11-20,67821847.0,178.37,176.98,181.47,175.51,AAPL
2018-11-21,31124210.0,179.73,176.78,180.27,176.55,AAPL
2018-11-23,23623972.0,174.94,172.29,176.595,172.1,AAPL
2018-11-26,44998520.0,174.24,174.62,174.95,170.26,AAPL
2018-11-27,41387377.0,171.51,174.24,174.77,170.88,AAPL
2018-11-28,46062539.0,176.73,180.94,181.29,174.93,AAPL
2018-11-29,41769992.0,182.66,179.55,182.8,177.7,AAPL
2018-11-30,39523549.0,180.29,178.58,180.33,177.03,AAPL
2018-12-03,40798002.0,184.46,184.82,184.94,181.21,AAPL
2018-12-04,41344282.0,180.95,176.69,182.3899,176.27,AAPL
2018-12-06,43088210.0,171.76,174.72,174.78,170.42,AAPL
2018-12-07,42281631.0,173.49,168.49,174.49,168.3,AAPL
2018-12-10,62025994.0,165.0,169.6,170.09,163.33,AAPL
2018-12-11,47281665.0,171.66,168.63,171.79,167.0,AAPL
2018-12-12,35627659.0,170.4,169.1,171.92,169.02,AAPL
2018-12-13,31897827.0,170.49,170.95,172.57,169.55,AAPL
2018-12-14,40669410.0,169.0,165.48,169.08,165.28,AAPL
2018-12-17,44222022.0,165.45,163.94,168.35,162.73,AAPL
2018-12-18,33841518.0,165.38,166.07,167.53,164.39,AAPL
2018-12-19,49047297.0,166.0,160.89,167.45,159.09,AAPL
2018-12-20,64772960.0,160.4,156.83,162.11,155.3,AAPL
2018-12-21,95744384.0,156.86,150.73,158.16,149.63,AAPL
2018-12-24,37154232.0,148.15,146.83,151.55,146.59,AAPL
2018-12-26,58582544.0,148.3,157.17,157.23,146.72,AAPL
2018-12-27,53117065.0,155.84,156.15,156.77,150.07,AAPL
2018-12-28,42291424.0,157.5,156.23,158.52,154.55,AAPL
2018-12-31,35003466.0,158.53,157.74,159.36,156.48,AAPL
2019-01-02,37039737.0,154.89,157.92,158.85,154.23,AAPL
2019-01-03,91312195.0,143.98,142.19,145.72,142.0,AAPL
2019-01-04,58571070.0,144.53,148.26,148.5499,143.8,AAPL
2019-01-07,54777764.0,148.7,147.93,148.83,145.9,AAPL
2019-01-08,41025314.0,149.56,150.75,151.82,148.52,AAPL
2019-01-09,45099081.0,151.29,153.31,154.53,149.63,AAPL
2019-01-10,35780670.0,152.5,153.8,153.97,150.86,AAPL
2019-01-11,27020707.0,152.88,152.29,153.7,151.51,AAPL
2019-01-14,32439186.0,150.85,150.0,151.27,149.22,AAPL
2019-01-15,28710324.0,150.27,153.07,153.39,150.05,AAPL
2019-01-16,30569706.0,153.08,154.94,155.88,153.0,AAPL
2019-01-17,29821160.0,154.2,155.86,157.66,153.26,AAPL
2019-01-18,33751023.0,157.5,156.82,157.88,155.9806,AAPL
2019-01-22,30393970.0,156.41,153.3,156.73,152.62,AAPL
2019-01-23,23130570.0,154.15,153.92,155.14,151.7,AAPL
2019-01-24,25441549.0,154.11,152.7,154.48,151.74,AAPL
2019-01-25,33408893.0,155.48,157.76,158.13,154.32,AAPL
2019-01-28,26192058.0,155.79,156.3,156.33,153.66,AAPL
2019-01-29,41587239.0,156.25,154.68,158.13,154.11,AAPL
2019-01-30,61084280.0,163.25,165.25,166.15,160.23,AAPL
2019-01-31,40739649.0,166.11,166.44,169.0,164.56,AAPL
2019-02-01,32611838.0,166.96,166.52,168.98,165.93,AAPL
2019-02-04,31495582.0,167.41,171.25,171.655,167.28,AAPL
2019-02-05,36101628.0,172.86,174.18,175.08,172.3501,AAPL
2019-02-06,27989591.0,174.65,174.24,175.57,172.8531,AAPL
2019-02-07,31741690.0,172.4,170.94,173.94,170.34,AAPL
2019-02-08,23819966.0,168.99,170.41,170.66,168.42,AAPL
2019-02-11,20993425.0,171.05,169.43,171.21,169.25,AAPL
2019-02-12,22283523.0,170.1,170.89,171.0,169.7,AAPL
2019-02-13,22483733.0,171.39,170.18,172.48,169.92,AAPL
2019-02-14,21835747.0,169.71,170.8,171.2615,169.38,AAPL
2019-02-15,24626814.0,171.25,170.42,171.7,169.75,AAPL
2019-02-19,18972826.0,169.71,170.93,171.44,169.49,AAPL
2019-02-20,26114362.0,171.19,172.03,173.32,170.99,AAPL
2019-02-21,17249670.0,171.8,171.06,172.37,170.3,AAPL
2019-02-22,18913154.0,171.58,172.97,173.0,171.38,AAPL
2019-02-25,21873358.0,174.16,174.23,175.87,173.95,AAPL
2019-02-26,17070211.0,173.71,174.33,175.3,173.1732,AAPL
2019-02-27,27835389.0,173.21,174.87,175.0,172.73,AAPL
2019-02-28,28215416.0,174.32,173.15,174.91,172.92,AAPL
2019-03-01,25886167.0,174.28,174.97,175.15,172.89,AAPL
2019-03-04,27436203.0,175.69,175.85,177.75,173.97,AAPL
2019-03-05,19737419.0,175.94,175.53,176.0,174.54,AAPL
2019-03-06,20810384.0,174.67,174.52,175.49,173.94,AAPL
2019-03-07,24796374.0,173.87,172.5,174.44,172.02,AAPL
2019-03-08,23999358.0,170.32,172.91,173.07,169.5,AAPL
2019-03-11,32011034.0,175.49,178.9,179.12,175.35,AAPL
2019-03-12,32467584.0,180.0,180.91,182.67,179.37,AAPL
2019-03-13,31032524.0,182.25,181.71,183.3,180.92,AAPL
2019-03-14,23579508.0,183.9,183.73,184.1,182.56,AAPL
2019-03-15,39042912.0,184.85,186.12,187.33,183.74,AAPL
2019-03-18,26219832.0,185.8,188.02,188.39,185.79,AAPL
2019-03-19,31646369.0,188.35,186.53,188.99,185.92,AAPL
2019-03-20,31035231.0,186.23,188.16,189.49,184.73,AAPL
2019-03-21,51034237.0,190.02,195.09,196.33,189.81,AAPL
2019-03-22,42407666.0,195.34,191.05,197.69,190.78,AAPL
2019-03-25,43845293.0,191.51,188.74,191.98,186.6,AAPL
2019-03-26,49800538.0,191.664,186.79,192.88,184.58,AAPL
2019-03-27,29848427.0,188.75,188.47,189.76,186.55,AAPL
2019-03-28,20780363.0,188.95,188.72,189.559,187.53,AAPL
2019-03-29,23563961.0,189.83,189.95,190.08,188.54,AAPL
2019-04-01,27861964.0,191.64,191.24,191.68,188.38,AAPL
2019-04-02,22765725.0,191.09,194.02,194.46,191.05,AAPL
2019-04-03,23271830.0,193.25,195.35,196.5,193.15,AAPL
2019-04-04,19107975.0,194.79,195.69,196.37,193.14,AAPL
2019-04-05,18526644.0,196.45,197.0,197.1,195.93,AAPL
2019-04-08,25843678.0,196.42,200.1,200.23,196.34,AAPL
2019-04-09,35768237.0,200.32,199.5,202.85,199.23,AAPL
2019-04-10,21695288.0,198.68,200.62,200.74,198.18,AAPL
2019-04-11,20895528.0,200.85,198.95,201.0,198.4431,AAPL
2019-04-12,27664668.0,199.2,198.87,200.14,196.21,AAPL
2019-04-15,17534246.0,198.58,199.23,199.85,198.01,AAPL
2019-04-16,25696385.0,199.46,199.25,201.37,198.56,AAPL
2019-04-17,28406780.0,199.54,203.13,203.38,198.61,AAPL
2019-04-18,24195766.0,203.12,203.86,204.15,202.52,AAPL
2019-04-22,19439545.0,202.83,204.53,204.94,202.34,AAPL
2019-04-23,23322991.0,204.43,207.48,207.75,203.9,AAPL
2019-04-24,17540609.0,207.36,207.16,208.48,207.05,AAPL
2019-04-25,18543206.0,206.83,205.28,207.76,205.12,AAPL
2019-04-26,18649102.0,204.9,204.3,205.0,202.12,AAPL
2019-04-29,22204716.0,204.4,204.61,205.97,203.86,AAPL
2019-04-30,46506876.0,203.06,200.67,203.4,199.11,AAPL
2019-05-01,64827328.0,209.88,210.52,215.31,209.23,AAPL
2019-05-02,31996324.0,209.84,209.15,212.65,208.13,AAPL
2019-05-03,20892378.0,210.89,211.75,211.84,210.23,AAPL
2019-05-06,32443113.0,204.29,208.48,208.84,203.5,AAPL
2019-05-07,38763698.0,205.88,202.86,207.4175,200.825,AAPL
2019-05-08,26339504.0,201.9,202.9,205.34,201.75,AAPL
2019-05-09,34908607.0,200.4,200.72,201.68,196.66,AAPL
2019-05-10,41208712.0,197.419,197.18,198.85,192.77,AAPL
2019-05-13,57430623.0,187.71,185.72,189.48,182.85,AAPL
2019-05-14,36529677.0,186.41,188.66,189.7,185.41,AAPL
2019-05-15,26544718.0,186.27,190.92,191.75,186.02,AAPL
2019-05-16,32941364.0,189.91,190.08,192.4689,188.84,AAPL
2019-05-17,32868215.0,186.93,189.0,190.9,186.76,AAPL
2019-05-20,38583440.0,183.52,183.09,184.349,180.2839,AAPL
2019-05-21,28364848.0,185.22,186.6,188.0,184.7,AAPL
2019-05-22,29738963.0,184.66,182.78,185.71,182.55,AAPL
2019-05-23,36429736.0,179.8,179.66,180.54,177.81,AAPL
2019-05-24,23714686.0,180.2,178.97,182.14,178.62,AAPL
2019-05-28,27948160.0,178.92,178.23,180.59,177.91,AAPL
2019-05-29,28481165.0,176.42,177.38,179.35,176.0,AAPL
2019-05-30,20988412.0,177.95,178.3,179.23,176.67,AAPL
2019-05-31,27043584.0,176.23,175.07,177.99,174.99,AAPL
2019-06-03,40396069.0,175.6,173.3,177.92,170.27,AAPL
2019-06-04,30967961.0,175.44,179.64,179.83,174.52,AAPL
2019-06-05,29773427.0,184.28,182.54,184.99,181.14,AAPL
2019-06-06,22526311.0,183.08,185.22,185.47,182.1489,AAPL
2019-06-07,30684393.0,186.51,190.15,191.92,185.77,AAPL
2019-06-10,26220851.0,191.81,192.58,195.37,191.62,AAPL
2019-06-11,26932882.0,194.86,194.81,196.0,193.6,AAPL
2019-06-12,18253189.0,193.95,194.19,195.97,193.385,AAPL
2019-06-13,21649624.0,194.7,194.15,196.79,193.6,AAPL
2019-06-14,18761474.0,191.545,192.74,193.5863,190.3,AAPL
2019-06-17,14669144.0,192.9,193.89,194.96,192.17,AAPL
2019-06-18,26551004.0,196.05,198.45,200.29,195.21,AAPL
2019-06-19,21124235.0,199.68,197.87,199.88,197.31,AAPL
2019-06-20,21468988.0,200.37,199.46,200.61,198.03,AAPL
2019-06-21,47800589.0,198.8,198.78,200.85,198.15,AAPL
2019-06-24,18219921.0,198.54,198.58,200.16,198.17,AAPL
2019-06-25,20060334.0,198.43,195.57,199.26,195.29,AAPL
2019-06-26,26067512.0,197.77,199.8,200.99,197.35,AAPL
2019-06-27,20899717.0,200.29,199.74,201.57,199.57,AAPL
2019-06-28,31110642.0,198.68,197.92,199.495,197.05,AAPL
2019-07-01,27316739.0,203.17,201.55,204.49,200.65,AAPL
2019-07-02,16935217.0,201.41,202.73,203.1323,201.36,AAPL
2019-07-03,11362045.0,203.28,204.41,204.44,202.6901,AAPL
2019-07-05,17265518.0,203.35,204.23,205.08,202.9,AAPL
2019-07-08,25338628.0,200.81,200.02,201.4,198.41,AAPL
2019-07-09,20578015.0,199.2,201.24,201.51,198.81,AAPL
2019-07-10,17897138.0,201.85,203.23,203.73,201.56,AAPL
2019-07-11,20191692.0,203.31,201.75,204.39,201.71,AAPL
2019-07-12,17595212.0,202.45,203.3,204.0,202.2,AAPL
2019-07-15,16947420.0,204.09,205.21,205.87,204.0,AAPL
2019-07-16,16866816.0,204.59,204.5,206.11,203.5,AAPL
2019-07-17,14107450.0,204.05,203.35,205.0915,203.27,AAPL
2019-07-18,18582161.0,204.0,205.66,205.88,203.7,AAPL
2019-07-19,20929307.0,205.79,202.59,206.5,202.36,AAPL
2019-07-22,22277865.0,203.65,207.22,207.23,203.61,AAPL
2019-07-23,18355210.0,208.46,208.84,208.91,207.29,AAPL
2019-07-24,14991567.0,207.67,208.67,209.15,207.17,AAPL
2019-07-25,13909562.0,208.89,207.02,209.24,206.73,AAPL
2019-07-26,17453874.0,207.48,207.74,209.73,207.14,AAPL
2019-07-29,21673389.0,208.46,209.68,210.64,208.44,AAPL
2019-07-30,33935718.0,208.76,208.78,210.16,207.31,AAPL
2019-07-31,69281361.0,216.42,213.04,221.37,211.3,AAPL
2019-08-01,54017912.0,213.9,208.43,218.03,206.7435,AAPL
2019-08-02,40862122.0,205.53,204.02,206.43,201.63,AAPL
2019-08-05,52392969.0,197.99,193.34,198.649,192.58,AAPL
2019-08-06,35824787.0,196.31,197.0,198.067,194.04,AAPL
2019-08-07,33364400.0,195.41,199.04,199.56,193.82,AAPL
2019-08-08,27009523.0,200.2,203.43,203.53,199.39,AAPL
2019-08-09,24619746.0,201.3,200.99,202.76,199.29,AAPL
2019-08-12,22481889.0,199.62,200.48,202.0516,199.15,AAPL
2019-08-13,47539786.0,201.02,208.97,212.14,200.83,AAPL
2019-08-14,36547443.0,203.16,202.75,206.44,202.5869,AAPL
2019-08-15,27883363.0,203.46,201.74,205.14,199.67,AAPL
2019-08-16,28813624.0,204.28,206.5,207.16,203.84,AAPL
2019-08-19,24431915.0,210.62,210.35,212.7307,210.025,AAPL
2019-08-20,26919529.0,210.88,210.36,213.35,210.32,AAPL
2019-08-21,21564747.0,212.99,212.64,213.65,211.6032,AAPL
2019-08-22,22267819.0,213.19,212.46,214.435,210.75,AAPL
2019-08-23,46869843.0,209.43,202.64,212.051,201.0,AAPL
2019-08-26,26066130.0,205.86,206.49,207.19,205.0573,AAPL
2019-08-27,25897344.0,207.86,204.16,208.55,203.53,AAPL
2019-08-28,15891632.0,204.1,205.53,205.72,203.32,AAPL
2019-08-29,21007652.0,208.5,209.01,209.32,206.655,AAPL
2019-08-30,21108561.0,210.16,208.74,210.45,207.2,AAPL
2019-09-03,20059574.0,206.43,205.7,206.98,204.22,AAPL
2019-09-04,19216820.0,208.39,209.19,209.48,207.32,AAPL
2019-09-05,23946984.0,212.0,213.28,213.97,211.51,AAPL
2019-09-06,19362294.0,214.05,213.26,214.42,212.51,AAPL
2019-09-09,27309401.0,214.84,214.17,216.44,211.07,AAPL
2019-09-10,31777931.0,213.86,216.7,216.78,211.71,AAPL
2019-09-11,44289646.0,218.07,223.59,223.71,217.73,AAPL
2019-09-12,32226669.0,224.8,223.085,226.42,222.86,AAPL
2019-09-13,39763296.0,220.0,218.75,220.79,217.02,AAPL
2019-09-16,21158141.0,217.73,219.9,220.13,217.56,AAPL
2019-09-17,18386468.0,219.96,220.7,220.82,219.12,AAPL
2019-09-18,25643093.0,221.06,222.77,222.85,219.44,AAPL
2019-09-19,22187876.0,222.01,220.96,223.76,220.37,AAPL
2019-09-20,57877694.0,221.38,217.73,222.56,217.473,AAPL
2019-09-23,19419648.0,218.95,218.72,219.84,217.65,AAPL
2019-09-24,31434367.0,221.03,217.68,222.49,217.19,AAPL
2019-09-25,22481006.0,218.55,221.03,221.5,217.1402,AAPL
2019-09-26,19088312.0,220.0,219.89,220.94,218.83,AAPL
2019-09-27,25361285.0,220.54,218.82,220.96,217.2814,AAPL
2019-09-30,26318583.0,220.9,223.97,224.58,220.79,AAPL
2019-10-01,36187163.0,225.07,224.59,228.22,224.2,AAPL
2019-10-02,35767257.0,223.06,218.96,223.58,217.93,AAPL
2019-10-03,30352686.0,218.43,220.82,220.96,215.132,AAPL
2019-10-04,34640553.0,225.64,227.01,227.49,223.89,AAPL
2019-10-07,30889269.0,226.27,227.06,229.93,225.84,AAPL
2019-10-08,29282700.0,225.82,224.4,228.06,224.33,AAPL
2019-10-09,19029424.0,227.03,227.03,227.79,225.64,AAPL
2019-10-10,28962984.0,227.93,230.09,230.44,227.3,AAPL
2019-10-11,41989370.0,232.95,236.21,237.64,232.3075,AAPL
2019-10-14,24413484.0,234.9,235.87,238.1342,234.6701,AAPL
2019-10-15,23040483.0,236.39,235.32,237.65,234.88,AAPL
2019-10-16,19286694.0,233.37,234.37,235.24,233.2,AAPL
2019-10-17,17272897.0,235.09,235.28,236.15,233.52,AAPL
2019-10-18,24377166.0,234.59,236.41,237.58,234.29,AAPL
2019-10-21,22367483.0,237.52,240.51,240.99,237.32,AAPL
2019-10-22,22684001.0,241.16,239.96,242.2,239.6218,AAPL
2019-10-23,19932545.0,242.1,243.18,243.24,241.22,AAPL
2019-10-24,17916255.0,244.51,243.58,244.8,241.805,AAPL
2019-10-25,18369296.0,243.16,246.58,246.73,242.88,AAPL
2019-10-28,24143241.0,247.42,249.05,249.25,246.72,AAPL
2019-10-29,35701707.0,248.97,243.29,249.75,242.57,AAPL
2019-10-30,31084922.0,244.76,243.26,245.3,241.21,AAPL
2019-10-31,34790520.0,247.24,248.76,249.17,237.26,AAPL
2019-11-01,37781334.0,249.54,255.82,255.93,249.16,AAPL
2019-11-04,25817952.0,257.33,257.5,257.845,255.38,AAPL
2019-11-05,19974427.0,257.05,257.13,258.19,256.32,AAPL
2019-11-06,18966124.0,256.77,257.24,257.49,255.365,AAPL
2019-11-07,23735083.0,258.74,259.43,260.35,258.11,AAPL
2019-11-08,17516595.0,258.69,260.14,260.44,256.85,AAPL
2019-11-11,20507459.0,258.3,262.2,262.47,258.28,AAPL
2019-11-12,21847226.0,261.55,261.96,262.79,260.92,AAPL
2019-11-13,25814843.0,261.13,264.47,264.78,261.07,AAPL
2019-11-14,22395556.0,263.75,262.64,264.88,262.1,AAPL
2019-11-15,25093666.0,263.68,265.76,265.78,263.01,AAPL
2019-11-18,21700897.0,265.8,267.1,267.43,264.23,AAPL
2019-11-19,19069597.0,267.9,266.29,268.0,265.3926,AAPL
2019-11-20,26593419.0,265.54,263.19,266.083,260.4,AAPL
2019-11-21,29998778.0,263.69,262.01,264.005,261.18,AAPL
2019-11-22,16331263.0,262.59,261.78,263.18,260.84,AAPL
2019-11-25,21029517.0,262.71,266.37,266.44,262.52,AAPL
2019-11-26,26334882.0,266.94,264.29,267.16,262.5,AAPL
2019-11-27,16386122.0,265.58,267.84,267.98,265.31,AAPL
2019-11-29,11654363.0,266.6,267.25,268.0,265.9,AAPL
2019-12-02,23637450.0,267.27,264.16,268.25,263.45,AAPL
2019-12-03,29377268.0,258.31,259.45,259.53,256.29,AAPL
2019-12-04,16810388.0,261.07,261.74,263.31,260.68,AAPL
2019-12-05,18661343.0,263.79,265.58,265.89,262.73,AAPL
2019-12-06,26547493.0,267.48,270.71,271.0,267.3,AAPL
2019-12-09,32182645.0,270.0,266.92,270.8,264.91,AAPL
2019-12-10,22632383.0,268.6,268.48,270.07,265.86,AAPL
2019-12-11,19723391.0,268.81,270.77,271.1,268.5,AAPL
2019-12-12,34437042.0,267.78,271.46,272.5599,267.321,AAPL
2019-12-13,33432806.0,271.46,275.15,275.3,270.93,AAPL
2019-12-16,32079730.0,277.0,279.86,280.79,276.98,AAPL
2019-12-17,28411298.0,279.57,280.41,281.77,278.8,AAPL
2019-12-18,29023487.0,279.8,279.74,281.9,279.12,AAPL
2019-12-19,24626947.0,279.5,280.02,281.18,278.95,AAPL
2019-12-20,69032743.0,282.23,279.44,282.65,278.56,AAPL
2019-12-23,24566483.0,280.53,284.0,284.25,280.3735,AAPL
2019-12-24,12119714.0,284.69,284.27,284.89,282.9197,AAPL
2019-12-26,23334004.0,284.82,289.91,289.98,284.7,AAPL
2019-12-27,36592936.0,291.12,289.8,293.97,288.12,AAPL
2019-12-30,36059614.0,289.46,291.52,292.69,285.22,AAPL
2019-12-31,25247625.0,289.93,293.65,293.68,289.52,AAPL
2020-01-02,33911864.0,296.24,300.35,300.6,295.19,AAPL
2020-01-03,36633878.0,297.15,297.43,300.58,296.5,AAPL
2020-01-06,29629644.0,293.79,299.8,299.96,292.7501,AAPL
2020-01-07,27877655.0,299.84,298.39,300.9,297.48,AAPL
2020-01-08,33090946.0,297.16,303.19,304.4399,297.156,AAPL
2020-01-09,42621542.0,307.235,309.63,310.43,306.2,AAPL
2020-01-10,35217272.0,310.6,310.33,312.67,308.25,AAPL
2020-01-13,30521722.0,311.64,316.96,317.07,311.15,AAPL
2020-01-14,40653457.0,316.7,312.68,317.57,312.17,AAPL
2020-01-15,30480882.0,311.85,311.34,315.5,309.55,AAPL
2020-01-16,26767254.0,313.59,315.24,315.7,312.09,AAPL
2020-01-17,34454117.0,316.27,318.73,318.74,315.0,AAPL
2020-01-21,27660814.0,317.19,316.57,319.02,316.0,AAPL
2020-01-22,25458115.0,318.58,317.7,319.99,317.31,AAPL
2020-01-23,26117993.0,317.92,319.23,319.56,315.65,AAPL
2020-01-24,36634380.0,320.25,318.31,323.33,317.5188,AAPL
2020-01-27,40477005.0,310.06,308.95,311.77,304.88,AAPL
2020-01-28,40558486.0,312.6,317.69,318.4,312.19,AAPL
2020-01-29,54149905.0,324.45,324.34,327.85,321.38,AAPL
2020-01-30,31637808.0,320.5435,323.87,324.09,318.75,AAPL
2020-01-31,49897096.0,320.93,309.51,322.68,308.29,AAPL
2020-02-03,43496401.0,304.3,308.66,313.49,302.22,AAPL
2020-02-04,34154134.0,315.31,318.85,319.64,313.6345,AAPL
2020-02-05,29686718.0,323.52,321.45,324.76,318.95,AAPL
2020-02-06,26348035.0,322.57,325.21,325.22,320.2648,AAPL
2020-02-07,29421012.0,322.37,320.03,323.4,318.0,AAPL
2020-02-10,27336715.0,314.18,321.55,321.55,313.85,AAPL
2020-02-11,23580780.0,323.6,319.61,323.9,318.71,AAPL
